"Player Name","Shootscore","Year","Shootscore Index"
"Allan Houston","308.5964788180283","2003","5.040973275204056"
"Tracy McGrady","248.67158537644548","2003","3.9063042766384197"
"Dirk Nowitzki","231.89914325959748","2003","3.588720564641061"
"Kobe Bryant","228.94632244295437","2003","3.532809338996073"
"Ray Allen","224.28639275092343","2003","3.4445742591590522"
"Jamal Mashburn","210.4690395388499","2003","3.1829447187201554"
"Kevin Garnett","200.99361384889005","2003","3.0035289340414426"
"Jalen Rose","200.61808972167324","2003","2.996418440206661"
"Shawn Marion","197.11380300855217","2003","2.9300652893355608"
"Sam Cassell","196.87116812199403","2003","2.9254710336275145"
"Jason Terry","191.67012868007083","2003","2.826990120669024"
"Antawn Jamison","191.1384374307986","2003","2.8169226254644486"
"Glenn Robinson","190.3265831491059","2003","2.8015502846577434"
"Michael Jordan","186.1339081739674","2003","2.7221626038103968"
"Michael Redd","182.58449771431748","2003","2.6549550414694574"
"David Wesley","173.19172441297422","2003","2.4771042675506227"
"Rasheed Wallace","169.6488036429949","2003","2.410019586524218"
"Tim Duncan","168.20741426717905","2003","2.382727091775029"
"Peja Stojaković","164.47053244592757","2003","2.3119697869162232"
"Pat Garrity","157.35016756984615","2003","2.177146730597546"
"Steve Nash","154.52227329996833","2003","2.1236009706475554"
"Michael Finley","149.14593432152685","2003","2.021800786879778"
"Chauncey Billups","146.97729424449858","2003","1.9807379076132552"
"Latrell Sprewell","146.86113414716414","2003","1.9785384333422789"
"Allen Iverson","146.29940537562345","2003","1.967902182094024"
"Kurt Thomas","144.85321837978455","2003","1.9405188451189348"
"Rashard Lewis","138.46339916764256","2003","1.8195285629497302"
"Chris Webber","136.7311174971811","2003","1.786728065604295"
"Wally Szczerbiak","135.71824141464288","2003","1.7675494067158135"
"Derek Fisher","135.30783446950352","2003","1.7597784118804265"
"Troy Hudson","133.91533990506343","2003","1.7334117331564736"
"Juwan Howard","131.26076450756622","2003","1.6831477404331254"
"Stephon Marbury","127.74643330457073","2003","1.616604398631139"
"Nick Van","126.86113272060372","2003","1.5998413629485027"
"Alvin Williams","126.77689996277344","2003","1.5982464281311906"
"Jason Kidd","125.40784647804006","2003","1.5723236027861682"
"Wesley Person","123.95379138732264","2003","1.5447912845977019"
"Jermaine O'Neal","121.67535797319788","2003","1.5016494847241042"
"Richard Hamilton","118.91763268528574","2003","1.4494323640744902"
"Antoine Walker","118.51306013163048","2003","1.4417718425793513"
"Tim Thomas","115.2241408618368","2003","1.3794966424096928"
"Howard Eisley","113.3030758444528","2003","1.343121560298291"
"Shareef Abdur-Rahim","112.57964527463093","2003","1.3294235094041038"
"Jason Williams","112.35030412468124","2003","1.3250809686335143"
"Cuttino Mobley","111.88072761617717","2003","1.316189606862906"
"Tony Parker","111.37478345956467","2003","1.3066096290516265"
"Karl Malone","110.34387595698512","2003","1.2870895478902633"
"Eddie Jones","108.56361593071247","2003","1.2533805874702268"
"Keith Van","107.75459248556238","2003","1.2380618481349712"
"Tony Delk","107.2409248648888","2003","1.228335627673462"
"Vince Carter","106.9324443768741","2003","1.2224945952358508"
"Mike Bibby","106.45002034051768","2003","1.21335996742462"
"Derek Anderson","106.38054137220455","2003","1.212044393430749"
"Clifford Robinson","106.37667301714919","2003","1.2119711466996381"
"Shane Battier","103.46188763332967","2003","1.1567801163523526"
"Jamal Crawford","101.5212192401727","2003","1.1200338472186742"
"Bruce Bowen","100.87813456042102","2003","1.1078571338753609"
"Reggie Miller","99.88887640562847","2003","1.0891256769572841"
"Mike Miller","99.86238635332408","2003","1.0886240917329488"
"Glen Rice","99.57855255880617","2003","1.0832497407931565"
"Ricky Davis","99.5422605780291","2003","1.0825625575022186"
"Jumaine Jones","99.54117157178574","2003","1.0825419373299894"
"Matt Harpring","98.7449096896961","2003","1.06746483630473"
"Gordan Giriček","97.87611158475227","2003","1.0510142726228215"
"Gary Payton","96.92074574045179","2003","1.0329245615935816"
"Gilbert Arenas","96.0581365847706","2003","1.0165911847510432"
"Jason Richardson","95.28222535642999","2003","1.0018994203460665"
"Joe Johnson","95.18565519605039","2003","1.000070878635332"
"Voshon Lenard","94.08463619502038","2003","0.9792232466154551"
"Jon Barry","94.06011203696133","2003","0.9787588853080352"
"Anthony Peeler","93.28647399294283","2003","0.9641101633121508"
"Jerry Stackhouse","92.67810660118613","2003","0.9525908166847348"
"Paul Pierce","92.4001884905524","2003","0.9473284783447685"
"Bobby Jackson","91.80479308598707","2003","0.9360547543771607"
"Steve Francis","91.20993079237294","2003","0.9247911247866034"
"Desmond Mason","90.98416680880742","2003","0.9205163171326823"
"Brent Barry","90.96923155747021","2003","0.9202335203565039"
"Rasho Nesterović","90.81900771034356","2003","0.9173890540188867"
"Tyronn Lue","89.86114114813728","2003","0.8992519922657837"
"Rick Fox","89.44536959487743","2003","0.8913794193686901"
"Pau Gasol","89.33057863268124","2003","0.889205869469156"
"Malik Allen","89.05702887370289","2003","0.8840262452220072"
"P.J. Brown","87.09867584132687","2003","0.8469451200590521"
"Zydrunas Ilgauskas","86.79398820087823","2003","0.8411759046294043"
