"Player Name","Shootscore","Year","Shootscore Index"
"Johan Petro","6.031527318023494","2010","-0.7604261313825496"
"Garrett Temple","6.011004150636525","2010","-0.7608991914022785"
"Cartier Martin","5.974825571722599","2010","-0.7617331094292618"
"Jordan Hill","5.845742827877843","2010","-0.7647084730365692"
"Joel Anthony","5.656951811303724","2010","-0.7690601152729379"
"Jason Smith","5.653010151716453","2010","-0.7691509707206846"
"Brian Scalabrine","5.314746523846621","2010","-0.7769479640139952"
"James Johnson","5.207520489716741","2010","-0.7794195293851935"
"Luke Walton","5.17563024288319","2010","-0.7801546011463789"
"Josh McRoberts","5.145498484066132","2010","-0.7808491396721191"
"Chris Quinn","5.1205214860576085","2010","-0.7814248607071764"
"Anderson Varejão","5.042436872387847","2010","-0.7832247149005697"
"Anthony Randolph","4.636670982724941","2010","-0.7925776386549774"
"DaJuan Summers","4.607889128378167","2010","-0.7932410618161493"
"Chris Hunter","4.57489784323518","2010","-0.7940015125646306"
"Marcus Landry","4.1566896314593915","2010","-0.803641232456945"
"Marcin Gortat","4.102998599536409","2010","-0.804878813388867"
"Didier Ilunga-Mbenga","4.073537739624561","2010","-0.8055578876617776"
"Quinton Ross","4.025465312193764","2010","-0.8066659594832485"
"Adam Morrison","3.966819336290592","2010","-0.8080177521181122"
"Marcus Haislip","3.875832861535271","2010","-0.81011499484538"
"Kwame Brown","3.8099339229053295","2010","-0.8116339686285491"
"Patty Mills","3.6949460454759886","2010","-0.814284444870333"
"Matt Carroll","3.644600483947211","2010","-0.815444912544791"
"Earl Barron","3.5125569572198847","2010","-0.8184885223434603"
"Ronnie Brewer","3.350368870738265","2010","-0.822226965730104"
"Brian Cardinal","3.269851721543642","2010","-0.8240828899872297"
"Roko Ukić","3.2084268535180342","2010","-0.8254987362224699"
"Chuck Hayes","3.1414411337217127","2010","-0.8270427603650847"
"Ian Mahinmi","3.100419368712414","2010","-0.8279883140702567"
"Shelden Williams","2.9303772337313987","2010","-0.8319077936618888"
"Danny Green","2.9180031635292343","2010","-0.8321930165898898"
"Kyle Weaver","2.7146213369901773","2010","-0.8368809777150408"
"Mike Wilks","2.617310683000563","2010","-0.8391239930853385"
"Lester Hudson","2.597664236282789","2010","-0.8395768446504344"
"Patrick O'Bryant","2.48560582930605","2010","-0.8421597964539103"
"Chris Andersen","2.4578182876082444","2010","-0.8428003006595198"
"DeMarre Carroll","2.442672928642372","2010","-0.8431494019301038"
"Aaron Gray","2.174122360711822","2010","-0.8493395057560909"
"Fabricio Oberto","2.0098580804486574","2010","-0.8531258055117218"
"Kevin Ollie","2.0085089427821248","2010","-0.8531569032014261"
"DeAndre Jordan","1.9595786138501188","2010","-0.8542847496947805"
"Josh Powell","1.957347677116883","2010","-0.8543361728964305"
"Glen Davis","1.9338594730915404","2010","-0.8548775771568023"
"Earl Clark","1.7630238777827776","2010","-0.8588153460480936"
"Tony Battie","1.759593321665169","2010","-0.8588944205356752"
"Oliver Lafayette","1.6122568643901831","2010","-0.8622905331371616"
"Acie Law","1.5560915263700243","2010","-0.8635851469465665"
"Brian Skinner","1.5374974414854845","2010","-0.864013741519542"
"Trenton Hassell","1.4394780599890367","2010","-0.8662730930938011"
"Luc Mbah","1.3762162087578522","2010","-0.8677312818824632"
"Hasheem Thabeet","1.2877330282294368","2010","-0.8697708235544289"
"Josh Boone","1.269554214078354","2010","-0.8701898461165322"
"Eddy Curry","1.2324544065048557","2010","-0.8710449985095201"
"James Singleton","1.1740704493338345","2010","-0.8723907515996945"
"Derrick Brown","1.0546419275237748","2010","-0.8751435849133056"
"Jason Collins","1.0167212803389052","2010","-0.8760176576997898"
"Andris Biedriņš","0.8260414618707002","2010","-0.8804128369129046"
"Mike James","0.8099401606359702","2010","-0.8807839726998983"
"Trey Gilder","0.7150853946285508","2010","-0.8829703797311709"
"Primož Brezec","0.6041227431312826","2010","-0.8855280743168421"
"Kareem Rush","0.5986311700697328","2010","-0.8856546553465564"
"Chris Richard","0.5947854122283489","2010","-0.8857433002543338"
"Greg Oden","0.5009310062789589","2010","-0.8879066489369672"
"Mike Harris","0.40714071073994124","2010","-0.8900685198714823"
"Jason Hart","0.3917949655077892","2010","-0.8904222400553796"
"Joe Smith","0.3500332274357856","2010","-0.8913848501761157"
"Mario West","0.31868765555790696","2010","-0.8921073671527292"
"Shavlik Randolph","0.31126873382738435","2010","-0.8922783736642503"
"Malik Hairston","0.19859441089244623","2010","-0.8948755223609174"
"Jon Brockman","0.17366668194291535","2010","-0.8954501077417368"
"Antonio Anderson","0.07283531855117864","2010","-0.8977742756372674"
"Sean Marks","0.06850453638702758","2010","-0.8978741003795885"
"Paul Davis","0.0421822468064314","2010","-0.8984808304516831"
"Ryan Bowen","0.0","2010","-0.8994531333194721"
"Mardy Collins","-0.024006330155724953","2010","-0.9000064804126844"
"Byron Mullens","-0.09611483009718902","2010","-0.9016685848901146"
"Theo Ratliff","-0.27777155184648183","2010","-0.9058557812791663"
"Kenny Thomas","-0.3881989241703107","2010","-0.9084011376535092"
"Joey Dorsey","-0.39060742025694484","2010","-0.9084566536070058"
"Jeff Teague","-0.48173862204160756","2010","-0.9105572322994326"
"Jamaal Tinsley","-0.5179833597924137","2010","-0.9113926752908664"
"Alando Tucker","-0.5214277048547189","2010","-0.911472067614303"
"Desmond Mason","-0.5664722565811863","2010","-0.912510346751564"
"Chris Wilcox","-0.5858115206207439","2010","-0.9129561177407879"
"Etan Thomas","-0.6835938276639779","2010","-0.9152100047372164"
"Leon Powe","-0.708588336972745","2010","-0.9157861294086075"
"Othello Hunter","-0.7109968330593791","2010","-0.9158416453621041"
"Francisco Elson","-0.7848779351451434","2010","-0.9175446084063212"
"Travis Diener","-0.9405236901839147","2010","-0.9211322507307764"
"Jeff Foster","-0.9485481000683891","2010","-0.9213172137740868"
"Alexis Ajinça","-0.9597718781464244","2010","-0.9215759224119359"
"Joe Alexander","-1.0208574928029295","2010","-0.9229839488402984"
"Kosta Koufos","-1.042220395904346","2010","-0.9234763648096307"
"Yakhouba Diawara","-1.282762216096883","2010","-0.9290208656198795"
"Othyus Jeffers","-1.3240236032378276","2010","-0.9299719426269955"
"Taylor Griffin","-1.352951880557904","2010","-0.9306387408449182"
"Kyrylo Fesenko","-1.3845956703989606","2010","-0.9313681317602801"
"Jarron Collins","-1.3872520328048388","2010","-0.9314293610446512"
"Julian Wright","-1.4622712118650643","2010","-0.9331585568192183"
"Darnell Jackson","-1.4898588579663778","2010","-0.9337944534214772"
"Jamaal Magloire","-1.5348864406113936","2010","-0.9348323414205744"
"Dan Gadzuric","-1.5764723808843188","2010","-0.9357908993933778"
"Pops Mensah-Bonsu","-1.6690552401383205","2010","-0.937924938862016"
"Brian Cook","-1.6757435411691668","2010","-0.9380791045304019"
"Joel Przybilla","-1.7361634162644697","2010","-0.9394717856290684"
"Sean Williams","-1.8722490982685347","2010","-0.9426085673060793"
"Cedric Jackson","-1.9660069937298421","2010","-0.9447696914172062"
"Will Conroy","-2.193363455235727","2010","-0.9500102690599033"
"Coby Karl","-2.286316844194963","2010","-0.9521528492565083"
"Dominic McGuire","-2.3797683076412968","2010","-0.954306910094588"
"J.J. Hickson","-2.604221204094301","2010","-0.9594805604197174"
"Tyson Chandler","-2.7192087697668716","2010","-0.9621310294754923"
"Nathan Jawai","-2.7909989373731174","2010","-0.9637857963769073"
"Ronny Turiaf","-2.823798283068204","2010","-0.964541822911655"
"Jermaine Taylor","-2.9052725283100864","2010","-0.9664198082798393"
"Tyler Hansbrough","-2.933740606523899","2010","-0.9670759988856822"
"DeSagana Diop","-2.9564149239847124","2010","-0.96759864302063"
"Hamed Haddadi","-3.0241052066645984","2010","-0.9691589073724347"
"Gerald Henderson","-3.281787554248379","2010","-0.9750984981838017"
"DeShawn Stevenson","-3.504908297978364","2010","-0.9802414423230119"
"Steven Hunter","-3.768074021233315","2010","-0.986307425213841"
"Reggie Evans","-3.892190964269753","2010","-0.9891683268677832"
"Renaldo Balkman","-3.9611573280676007","2010","-0.9907580049522469"
"Josh Smith","-4.074459325501396","2010","-0.9933696215770469"
"Hilton Armstrong","-4.198510531680877","2010","-0.9962290079931966"
"Ben Wallace","-4.4208280443702686","2010","-1.001353437617335"
"Lindsey Hunter","-4.429885356414191","2010","-1.001562209106326"
"JaVale McGee","-4.7030170427502265","2010","-1.0078579079373342"
"J.R. Giddens","-5.456800244081946","2010","-1.025232647877318"
"Brendan Haywood","-6.90842697085255","2010","-1.0586927154710364"
"Tony Allen","-9.04599948479849","2010","-1.1079638672651493"
